code,voltage,divided_voltage,divided_voltage (mV)
3692,2.9753173828124995,0.029753173828124993,29.753173828124993
3693,2.9761230468749997,0.029761230468749997,29.761230468749996
3694,2.9769287109374996,0.029769287109374997,29.769287109374996
3695,2.977734375,0.029777343749999997,29.777343749999996
3696,2.9785400390624996,0.029785400390624998,29.785400390624996
3697,2.9793457031249995,0.029793457031249995,29.793457031249993
3698,2.9801513671874997,0.029801513671875,29.801513671875
3699,2.9809570312499996,0.029809570312499995,29.809570312499996
3700,2.9817626953125,0.029817626953125,29.817626953125
3701,2.9825683593749996,0.029825683593749996,29.825683593749996
3702,2.9833740234374995,0.029833740234374996,29.833740234374996
3703,2.9841796874999997,0.029841796874999996,29.841796874999996
3704,2.9849853515624996,0.029849853515624997,29.849853515624996
3705,2.985791015625,0.029857910156249997,29.857910156249996
3706,2.9865966796874996,0.029865966796874997,29.865966796874996
3707,2.9874023437499995,0.029874023437499994,29.874023437499993
3708,2.9882080078124997,0.029882080078124998,29.882080078124996
3709,2.9890136718749996,0.029890136718749995,29.890136718749996
3710,2.9898193359375,0.029898193359375,29.898193359375
3711,2.9906249999999996,0.029906249999999995,29.906249999999996
3712,2.9914306640624995,0.029914306640624996,29.914306640624996
3713,2.9922363281249997,0.029922363281249996,29.922363281249996
3714,2.9930419921874996,0.029930419921874996,29.930419921874996
3715,2.99384765625,0.029938476562499997,29.938476562499996
3716,2.9946533203124996,0.029946533203124997,29.946533203124996
3717,2.9954589843749995,0.029954589843749994,29.954589843749993
3718,2.9962646484374997,0.029962646484374997,29.962646484374996
3719,2.9970703124999996,0.029970703124999994,29.970703124999993
3720,2.9978759765625,0.029978759765624998,29.978759765624996
3721,2.9986816406249996,0.029986816406249995,29.986816406249996
3722,2.9994873046874995,0.029994873046874995,29.994873046874996
3723,3.0002929687499997,0.0300029296875,30.0029296875
3724,3.0010986328124996,0.030010986328124996,30.010986328124996
3725,3.001904296875,0.03001904296875,30.01904296875
3726,3.0027099609374996,0.030027099609374996,30.027099609374996
3727,3.0035156249999995,0.030035156249999993,30.035156249999993
3728,3.0043212890624997,0.030043212890624997,30.043212890624996
3729,3.0051269531249996,0.030051269531249994,30.051269531249993
3730,3.0059326171875,0.030059326171874998,30.059326171874996
3731,3.0067382812499996,0.030067382812499998,30.067382812499996
3732,3.0075439453124995,0.030075439453124995,30.075439453124996
3733,3.0083496093749997,0.03008349609375,30.08349609375
3734,3.0091552734374996,0.030091552734374995,30.091552734374996
3735,3.0099609375,0.030099609375,30.099609375
3736,3.0107666015624996,0.030107666015624996,30.107666015624996
3737,3.0115722656249995,0.030115722656249996,30.115722656249996
3738,3.0123779296874997,0.030123779296874997,30.123779296874996
3739,3.0131835937499996,0.030131835937499997,30.131835937499996
3740,3.0139892578125,0.030139892578124997,30.139892578124996
3741,3.0147949218749996,0.030147949218749998,30.147949218749996
3742,3.0156005859374995,0.030156005859374994,30.156005859374993
3743,3.0164062499999997,0.030164062499999998,30.164062499999996
3744,3.0172119140624996,0.030172119140624995,30.172119140624996
3745,3.018017578125,0.03018017578125,30.18017578125
3746,3.0188232421874996,0.030188232421874996,30.188232421874996
3747,3.0196289062499995,0.030196289062499996,30.196289062499996
3748,3.0204345703124997,0.030204345703124996,30.204345703124996
3749,3.0212402343749996,0.030212402343749997,30.212402343749996
3750,3.0220458984375,0.030220458984374997,30.220458984374996
3751,3.0228515624999996,0.030228515624999997,30.228515624999996
3752,3.0236572265624995,0.030236572265624994,30.236572265624993
3753,3.0244628906249997,0.030244628906249998,30.244628906249996
3754,3.0252685546874996,0.030252685546874995,30.252685546874993
3755,3.02607421875,0.0302607421875,30.2607421875
3756,3.0268798828124996,0.030268798828124995,30.268798828124996
3757,3.0276855468749995,0.030276855468749996,30.276855468749996
3758,3.0284912109374997,0.030284912109374996,30.284912109374996
3759,3.0292968749999996,0.030292968749999996,30.292968749999996
3760,3.0301025390625,0.030301025390625,30.301025390625
3761,3.0309082031249996,0.030309082031249997,30.309082031249996
3762,3.0317138671874995,0.030317138671874994,30.317138671874993
3763,3.0325195312499997,0.030325195312499997,30.325195312499996
3764,3.0333251953124996,0.030333251953124994,30.333251953124993
3765,3.034130859375,0.030341308593749998,30.341308593749996
3766,3.0349365234374996,0.030349365234374995,30.349365234374996
3767,3.0357421874999995,0.030357421874999995,30.357421874999996
3768,3.0365478515624997,0.030365478515625,30.365478515625
3769,3.0373535156249996,0.030373535156249996,30.373535156249996
3770,3.0381591796875,0.030381591796875,30.381591796875
3771,3.0389648437499996,0.030389648437499996,30.389648437499996
3772,3.0397705078124995,0.030397705078124993,30.397705078124993
3773,3.0405761718749997,0.030405761718749997,30.405761718749996
3774,3.0413818359374996,0.030413818359374997,30.413818359374996
3775,3.0421875,0.030421874999999998,30.421874999999996
3776,3.0429931640624996,0.030429931640624998,30.429931640624996
3777,3.0437988281249995,0.030437988281249995,30.437988281249993
3778,3.0446044921874997,0.030446044921875,30.446044921875
3779,3.0454101562499996,0.030454101562499995,30.454101562499996
3780,3.0462158203125,0.030462158203125,30.462158203125
3781,3.0470214843749996,0.030470214843749996,30.470214843749996
3782,3.0478271484374995,0.030478271484374996,30.478271484374996
3783,3.0486328124999997,0.030486328124999997,30.486328124999996
3784,3.0494384765624996,0.030494384765624997,30.494384765624996
3785,3.050244140625,0.030502441406249997,30.502441406249996
3786,3.0510498046874996,0.030510498046874997,30.510498046874996
3787,3.0518554687499995,0.030518554687499994,30.518554687499993
3788,3.0526611328124997,0.030526611328124998,30.526611328124996
3789,3.0534667968749996,0.030534667968749995,30.534667968749996
3790,3.0542724609375,0.030542724609375,30.542724609375
3791,3.0550781249999996,0.030550781249999995,30.550781249999996
3792,3.0558837890624995,0.030558837890624996,30.558837890624996
3793,3.0566894531249997,0.030566894531249996,30.566894531249996
3794,3.0574951171874996,0.030574951171874996,30.574951171874996
3795,3.05830078125,0.030583007812499997,30.583007812499996
3796,3.0591064453124996,0.030591064453124997,30.591064453124996
3797,3.0599121093749995,0.030599121093749994,30.599121093749993
3798,3.0607177734374997,0.030607177734374998,30.607177734374996
3799,3.0615234374999996,0.030615234374999994,30.615234374999993
3800,3.0623291015625,0.030623291015624998,30.623291015625
3801,3.0631347656249996,0.030631347656249995,30.631347656249996
3802,3.0639404296874995,0.030639404296874995,30.639404296874996
3803,3.0647460937499997,0.030647460937499996,30.647460937499996
3804,3.0655517578124996,0.030655517578124996,30.655517578124996
3805,3.066357421875,0.03066357421875,30.66357421875
3806,3.0671630859374996,0.030671630859374997,30.671630859374996
3807,3.0679687499999995,0.030679687499999993,30.679687499999993
3808,3.0687744140624997,0.030687744140624997,30.687744140624996
3809,3.0695800781249996,0.030695800781249994,30.695800781249993
3810,3.0703857421875,0.030703857421874998,30.703857421874996
3811,3.0711914062499996,0.030711914062499998,30.711914062499996
3812,3.0719970703124995,0.030719970703124995,30.719970703124996
3813,3.0728027343749997,0.03072802734375,30.72802734375
3814,3.0736083984374996,0.030736083984374996,30.736083984374996
3815,3.0744140625,0.030744140625,30.744140625
3816,3.0752197265624996,0.030752197265624996,30.752197265624996
3817,3.0760253906249995,0.030760253906249993,30.760253906249993
3818,3.0768310546874997,0.030768310546874997,30.768310546874996
3819,3.0776367187499996,0.030776367187499997,30.776367187499996
3820,3.0784423828125,0.030784423828124997,30.784423828124996
3821,3.0792480468749996,0.030792480468749998,30.792480468749996
3822,3.0800537109374995,0.030800537109374995,30.800537109374993
3823,3.0808593749999997,0.03080859375,30.80859375
3824,3.0816650390624996,0.030816650390624995,30.816650390624996
3825,3.082470703125,0.03082470703125,30.82470703125
3826,3.0832763671874996,0.030832763671874996,30.832763671874996
3827,3.0840820312499995,0.030840820312499996,30.840820312499996
3828,3.0848876953124997,0.030848876953124996,30.848876953124996
3829,3.0856933593749996,0.030856933593749997,30.856933593749996
3830,3.0864990234375,0.030864990234374997,30.864990234374996
3831,3.0873046874999996,0.030873046874999997,30.873046874999996
3832,3.0881103515624995,0.030881103515624994,30.881103515624993
3833,3.0889160156249997,0.030889160156249998,30.889160156249996
3834,3.0897216796874996,0.030897216796874995,30.897216796874996
3835,3.09052734375,0.0309052734375,30.9052734375
3836,3.0913330078124996,0.030913330078124995,30.913330078124996
3837,3.0921386718749995,0.030921386718749996,30.921386718749996
3838,3.0929443359374997,0.030929443359374996,30.929443359374996
3839,3.0937499999999996,0.030937499999999996,30.937499999999996
3840,3.0945556640625,0.030945556640624997,30.945556640624996
3841,3.0953613281249996,0.030953613281249997,30.953613281249996
3842,3.0961669921874995,0.030961669921874994,30.961669921874993
3843,3.0969726562499997,0.030969726562499997,30.969726562499996
3844,3.0977783203124996,0.030977783203124994,30.977783203124993
3845,3.098583984375,0.030985839843749998,30.985839843749996
3846,3.0993896484374996,0.030993896484374995,30.993896484374996
3847,3.1001953124999995,0.031001953124999995,31.001953124999996
3848,3.1010009765624997,0.031010009765625,31.010009765625
3849,3.1018066406249996,0.031018066406249996,31.018066406249996
3850,3.1026123046875,0.031026123046875,31.026123046875
3851,3.1034179687499996,0.031034179687499996,31.034179687499996
3852,3.1042236328124995,0.031042236328124993,31.042236328124993
3853,3.1050292968749997,0.031050292968749997,31.050292968749996
3854,3.1058349609374996,0.031058349609374994,31.058349609374993
3855,3.106640625,0.031066406249999998,31.066406249999996
3856,3.1074462890624996,0.031074462890624998,31.074462890624996
3857,3.1082519531249995,0.031082519531249995,31.082519531249996
3858,3.1090576171874997,0.031090576171875,31.090576171875
3859,3.1098632812499996,0.031098632812499995,31.098632812499996
3860,3.1106689453125,0.031106689453125,31.106689453125
3861,3.1114746093749996,0.031114746093749996,31.114746093749996
3862,3.1122802734374995,0.031122802734374996,31.122802734374996
3863,3.1130859374999997,0.031130859374999997,31.130859374999996
3864,3.1138916015624996,0.031138916015624997,31.138916015624996
3865,3.114697265625,0.031146972656249997,31.146972656249996
3866,3.1155029296874996,0.031155029296874998,31.155029296874996
3867,3.1163085937499995,0.031163085937499994,31.163085937499993
3868,3.1171142578124997,0.031171142578124998,31.171142578124996
3869,3.1179199218749996,0.031179199218749995,31.179199218749996
3870,3.1187255859375,0.031187255859375,31.187255859375
3871,3.1195312499999996,0.031195312499999996,31.195312499999996
3872,3.1203369140624995,0.031203369140624996,31.203369140624996
3873,3.1211425781249997,0.031211425781249996,31.211425781249996
3874,3.1219482421874996,0.031219482421874997,31.219482421874996
3875,3.12275390625,0.031227539062499997,31.227539062499996
3876,3.1235595703124996,0.031235595703124997,31.235595703124996
3877,3.1243652343749995,0.031243652343749994,31.243652343749993
3878,3.1251708984374997,0.031251708984374994,31.251708984374993
3879,3.1259765624999996,0.031259765625,31.259765624999996
3880,3.1267822265625,0.031267822265624995,31.267822265624996
3881,3.1275878906249996,0.03127587890625,31.27587890625
3882,3.1283935546874995,0.031283935546874996,31.283935546874996
3883,3.1291992187499997,0.0312919921875,31.2919921875
3884,3.1300048828124996,0.031300048828124996,31.300048828124996
3885,3.130810546875,0.03130810546875,31.30810546875
3886,3.1316162109374996,0.031316162109375,31.316162109374996
3887,3.1324218749999995,0.031324218749999994,31.324218749999993
3888,3.1332275390624997,0.031332275390625,31.332275390624996
3889,3.1340332031249996,0.031340332031249994,31.340332031249993
3890,3.1348388671875,0.031348388671875,31.348388671874996
3891,3.1356445312499996,0.031356445312499995,31.356445312499996
3892,3.1364501953124995,0.03136450195312499,31.364501953124993
3893,3.1372558593749997,0.031372558593749995,31.372558593749996
3894,3.1380615234374996,0.03138061523437499,31.380615234374993
3895,3.1388671875,0.031388671874999996,31.388671874999996
3896,3.1396728515624996,0.031396728515625,31.396728515625
3897,3.1404785156249995,0.03140478515625,31.404785156249996
3898,3.1412841796874997,0.031412841796875,31.412841796875
3899,3.1420898437499996,0.0314208984375,31.420898437499996
3900,3.1428955078125,0.031428955078125,31.428955078125
3901,3.1437011718749996,0.03143701171875,31.437011718749996
3902,3.1445068359374995,0.031445068359374995,31.445068359374993
3903,3.1453124999999997,0.031453125,31.453125
3904,3.1461181640624996,0.031461181640624995,31.461181640624996
3905,3.146923828125,0.03146923828125,31.46923828125
3906,3.1477294921874996,0.031477294921874996,31.477294921874996
3907,3.1485351562499995,0.03148535156249999,31.485351562499993
3908,3.1493408203124997,0.031493408203124997,31.493408203124996
3909,3.1501464843749996,0.03150146484374999,31.501464843749993
3910,3.1509521484375,0.031509521484375,31.509521484374996
3911,3.1517578124999996,0.031517578124999994,31.517578124999993
3912,3.1525634765624995,0.031525634765625,31.525634765624996
3913,3.1533691406249997,0.031533691406249995,31.533691406249993
3914,3.1541748046874996,0.031541748046875,31.541748046875
3915,3.15498046875,0.031549804687499995,31.549804687499996
3916,3.1557861328124996,0.031557861328125,31.557861328125
3917,3.1565917968749995,0.031565917968749996,31.565917968749996
3918,3.1573974609374997,0.031573974609375,31.573974609375
3919,3.1582031249999996,0.031582031249999996,31.582031249999996
3920,3.1590087890625,0.031590087890625,31.590087890625
3921,3.1598144531249996,0.03159814453125,31.598144531249996
3922,3.1606201171874995,0.031606201171874994,31.606201171874993
3923,3.1614257812499997,0.0316142578125,31.614257812499996
3924,3.1622314453124996,0.031622314453124994,31.622314453124993
3925,3.163037109375,0.03163037109375,31.63037109375
3926,3.1638427734374996,0.031638427734374995,31.638427734374996
